recipe_id,calories,protein_g,fat_g,carbs_g,fiber_g,sugar_g,sodium_mg,prep_time_min,ingredients_count,meal_type,diet_type,health_score,rating
1,754,8.46,52.17,33.16,3.49,5.12,1566,119,20,Breakfast,Vegan,55,1.1
2,195,14.68,35.87,8.05,4.97,32.49,1166,58,10,Snack,Vegan,36,4.2
3,106,46.01,12.02,53.6,6.95,10.77,1613,48,6,Breakfast,Non-Veg,13,2.4
4,452,37.02,56.69,88.92,13.41,48.66,825,15,20,Dinner,Vegan,80,4.5
5,470,35.49,49.62,10.27,5.7,14.47,213,114,10,Breakfast,Non-Veg,36,2.8
6,473,11.43,25.51,82.07,17.55,34.18,196,82,8,Lunch,Veg,60,2.5
7,755,41.91,16.15,42.29,19.21,2.8,1733,9,13,Snack,Non-Veg,9,1.8
8,680,52.83,22.71,80.38,9.89,45.73,989,23,11,Lunch,Veg,96,3.2
9,369,45.33,30.56,72.11,9.05,49.87,333,70,18,Breakfast,Veg,15,1.6
10,263,47.94,30.13,12.31,9.54,49.81,1133,37,20,Breakfast,Vegan,93,1.5
11,649,45.55,54.03,44.12,7.34,7.91,56,97,11,Lunch,Vegan,14,4.5
12,405,50.82,36.03,27.87,9.35,8.08,1644,72,3,Dinner,Non-Veg,3,1.4
13,471,52.97,58.38,40.36,1.45,43.9,1989,15,5,Snack,Veg,98,3.1
14,228,9.45,33.79,68.23,6.63,43.62,916,32,20,Lunch,Vegan,40,2.6
15,787,39.69,31.23,64.52,3.03,11.23,742,7,20,Lunch,Vegan,29,1.0
16,824,38.6,16.8,109.12,21.49,3.54,537,40,18,Lunch,Vegan,17,3.9
17,684,35.42,17.77,59.39,10.18,4.72,1399,60,14,Snack,Non-Veg,60,4.5
18,155,41.06,68.91,16.32,10.07,16.97,1814,18,10,Lunch,Veg,69,2.8
19,532,12.64,32.92,105.57,1.88,40.4,1803,75,6,Breakfast,Vegan,70,4.3
20,195,55.73,59.56,24.13,12.14,10.69,871,120,4,Lunch,Non-Veg,1,4.9
21,371,55.74,55.17,37.8,17.41,36.53,1654,76,18,Lunch,Veg,38,1.9
22,159,35.59,38.41,91.02,1.43,29.21,1079,114,19,Lunch,Veg,66,1.3
23,290,5.97,5.69,104.11,10.09,47.08,1216,36,4,Breakfast,Non-Veg,85,3.3
24,635,20.35,18.99,82.02,7.85,13.28,318,90,12,Snack,Non-Veg,97,4.7
25,109,28.58,69.89,119.55,1.83,10.66,593,21,14,Breakfast,Veg,48,2.1
26,548,50.36,49.54,75.34,24.68,32.7,66,90,20,Dinner,Vegan,14,4.8
27,237,17.34,62.39,90.38,3.89,14.09,481,96,13,Lunch,Vegan,82,4.4
28,617,30.33,63.47,102.3,2.31,21.18,616,10,3,Dinner,Veg,82,4.9
29,265,44.99,39.07,54.18,0.24,3.76,1858,93,7,Breakfast,Non-Veg,75,3.2
30,540,9.39,22.27,108.38,19.9,43.04,1890,50,9,Lunch,Vegan,14,2.4
31,673,53.28,29.04,76.38,3.86,46.49,1820,25,8,Snack,Veg,23,3.9
32,440,47.38,29.41,82.04,18.38,12.41,376,105,6,Snack,Veg,61,1.9
33,571,22.28,57.62,105.2,5.57,33.0,866,47,11,Breakfast,Non-Veg,45,3.6
34,509,41.41,59.21,43.08,0.69,43.85,584,27,11,Breakfast,Veg,77,2.7
35,846,47.61,31.11,118.19,2.89,44.98,439,37,4,Snack,Veg,67,4.7
36,651,41.84,65.88,89.76,4.93,21.56,1993,90,13,Dinner,Vegan,16,3.9
37,407,31.41,47.02,42.51,17.43,27.72,442,58,15,Lunch,Vegan,73,2.2
38,661,50.36,21.97,29.17,19.64,30.33,709,64,17,Snack,Vegan,28,3.0
39,853,11.84,6.85,64.28,15.82,16.76,1726,101,10,Dinner,Veg,26,1.6
40,147,16.2,33.78,102.72,1.82,20.72,1339,78,9,Snack,Non-Veg,52,2.0
41,771,41.88,62.59,103.95,22.14,38.92,498,27,19,Snack,Veg,72,2.0
42,224,28.47,56.3,81.77,24.7,29.77,1995,101,17,Snack,Vegan,58,4.6
43,861,51.97,32.05,91.45,21.0,13.87,1642,71,18,Lunch,Non-Veg,57,1.3
44,392,15.6,24.17,107.7,2.01,7.54,834,93,7,Lunch,Veg,54,2.6
45,655,29.02,5.3,100.78,9.74,38.49,1987,94,3,Snack,Non-Veg,1,4.8
46,405,45.7,59.89,114.64,10.48,37.38,1168,107,10,Snack,Veg,35,2.7
47,129,24.55,47.15,96.79,18.1,42.03,1933,21,20,Breakfast,Non-Veg,76,3.3
48,127,6.87,30.57,104.69,4.54,13.01,720,32,17,Dinner,Non-Veg,98,4.5
49,384,45.62,58.4,34.01,2.05,0.97,1154,11,14,Lunch,Vegan,9,4.1
50,767,4.33,3.14,33.44,20.98,31.07,538,21,18,Breakfast,Vegan,28,2.9
51,362,46.48,12.58,74.83,18.7,5.73,1727,25,12,Breakfast,Vegan,4,4.7
52,689,41.29,67.11,50.62,17.88,3.8,1464,111,10,Breakfast,Vegan,99,2.2
53,800,36.82,9.35,118.14,19.57,17.36,927,89,14,Breakfast,Vegan,83,2.4
54,530,49.7,8.28,115.49,15.89,41.44,1498,24,16,Lunch,Vegan,67,4.9
55,376,37.72,64.45,94.08,11.62,41.29,1263,39,13,Lunch,Veg,36,4.5
56,349,45.53,40.32,81.84,8.41,24.72,715,28,18,Lunch,Non-Veg,34,2.4
57,710,42.67,20.06,6.17,23.7,4.28,1524,57,18,Lunch,Vegan,61,3.6
58,602,27.99,2.19,38.84,10.11,12.17,1409,79,14,Snack,Vegan,68,2.4
59,863,33.92,25.27,57.18,7.67,11.53,1527,29,13,Breakfast,Vegan,69,4.8
60,806,12.74,15.93,60.68,18.11,48.83,1124,81,12,Breakfast,Veg,38,1.9
61,283,19.53,49.85,19.56,1.14,2.73,648,94,7,Snack,Veg,2,3.3
62,580,29.77,24.51,116.03,6.31,43.09,283,110,5,Snack,Non-Veg,10,3.3
63,802,5.11,11.29,69.73,7.6,49.7,292,76,16,Lunch,Vegan,49,2.8
64,553,19.25,41.61,54.32,14.22,3.01,1565,17,9,Lunch,Non-Veg,85,1.3
65,345,12.08,6.18,5.31,11.26,29.69,646,9,10,Dinner,Vegan,37,3.8
66,564,6.13,17.11,35.42,19.78,29.49,1696,30,16,Breakfast,Vegan,29,3.6
67,372,49.94,5.93,24.08,7.69,37.45,1215,41,17,Breakfast,Non-Veg,89,2.2
68,512,56.68,35.53,61.79,2.01,1.99,934,99,13,Dinner,Veg,12,1.9
69,790,50.49,40.69,114.34,24.99,33.61,601,78,4,Lunch,Non-Veg,67,3.6
70,384,12.53,41.39,78.0,12.29,4.56,762,57,13,Dinner,Vegan,14,4.4
71,437,25.88,35.19,81.2,10.01,38.02,125,63,5,Dinner,Non-Veg,42,1.5
72,891,25.44,36.51,118.63,16.44,27.13,896,11,9,Dinner,Vegan,97,3.0
73,552,46.08,15.05,68.16,23.19,21.91,1480,67,6,Breakfast,Vegan,78,4.2
74,826,11.19,39.01,68.51,2.33,49.61,1919,19,17,Breakfast,Vegan,20,3.0
75,833,18.93,49.67,52.78,12.06,23.61,985,75,7,Snack,Veg,77,3.0
76,239,52.11,20.06,95.85,10.37,46.71,1089,39,3,Dinner,Vegan,39,4.3
77,693,59.94,34.79,22.09,13.46,17.26,1180,102,20,Snack,Non-Veg,42,4.5
78,814,15.85,27.42,103.44,10.27,15.91,1018,95,15,Snack,Vegan,84,4.9
79,607,57.96,9.71,116.02,8.3,5.02,1780,61,6,Snack,Veg,93,1.6
80,770,58.26,6.16,94.88,6.63,31.16,864,88,5,Dinner,Vegan,69,2.5
81,424,38.35,62.23,61.11,13.53,30.87,530,85,12,Lunch,Vegan,12,2.7
82,200,46.1,49.57,16.56,4.16,14.97,109,10,13,Breakfast,Non-Veg,46,2.5
83,249,16.16,29.43,83.41,4.5,8.75,1298,116,15,Lunch,Non-Veg,75,1.6
84,572,39.0,32.71,81.69,22.47,23.26,639,91,20,Lunch,Veg,57,4.8
85,701,19.35,67.38,84.39,11.42,15.11,837,114,18,Breakfast,Veg,49,3.3
86,688,19.16,49.25,7.52,20.75,19.79,66,77,4,Snack,Non-Veg,100,4.2
87,721,48.51,16.11,26.87,6.27,37.78,1621,89,7,Breakfast,Vegan,83,1.2
88,551,3.94,26.18,20.11,22.74,16.34,900,27,9,Lunch,Vegan,47,3.1
89,379,50.17,18.73,99.84,12.05,40.32,1578,116,13,Breakfast,Non-Veg,10,1.6
90,331,51.89,50.97,117.69,24.18,40.23,799,16,15,Breakfast,Non-Veg,69,1.5
91,477,41.02,47.39,72.22,20.56,47.01,271,91,10,Snack,Veg,80,4.5
92,674,21.02,43.1,79.48,15.89,23.21,1485,43,16,Breakfast,Veg,6,4.8
93,411,59.76,9.01,32.0,13.44,19.43,809,90,20,Snack,Vegan,96,3.9
94,524,39.99,58.52,75.8,23.48,13.99,1463,52,9,Snack,Non-Veg,31,4.4
95,201,58.89,26.35,108.7,16.12,3.03,615,29,6,Snack,Veg,85,1.8
96,754,36.63,2.47,95.48,6.09,6.3,1206,31,5,Lunch,Vegan,28,4.3
97,338,21.06,11.18,108.56,0.07,42.92,346,21,20,Dinner,Veg,15,3.6
98,126,9.64,25.72,95.67,14.72,0.79,593,11,7,Snack,Vegan,15,4.0
99,587,28.0,25.98,73.27,11.3,11.08,1309,10,19,Dinner,Non-Veg,83,4.9
100,162,59.92,59.46,54.02,2.7,35.62,958,14,5,Dinner,Vegan,19,1.3
101,381,38.21,41.39,86.9,9.52,29.87,653,63,19,Snack,Veg,90,1.5
102,770,39.75,54.06,87.9,5.38,22.58,517,57,13,Snack,Non-Veg,54,3.9
103,420,26.75,46.89,48.04,3.82,46.15,187,16,5,Breakfast,Non-Veg,13,4.0
104,481,49.08,39.39,72.44,14.04,16.48,300,57,14,Snack,Vegan,7,4.9
105,714,20.12,8.15,63.35,3.87,24.11,1785,18,14,Dinner,Veg,98,2.1
106,331,48.82,59.32,117.07,20.46,30.68,1366,76,3,Dinner,Veg,24,2.1
107,880,19.92,24.45,5.7,21.75,28.32,870,13,7,Breakfast,Veg,96,3.1
108,485,26.35,24.52,47.56,18.04,38.84,1212,81,5,Breakfast,Veg,21,4.0
109,150,41.09,19.78,81.12,12.14,22.1,609,32,19,Breakfast,Non-Veg,56,1.4
110,794,41.35,34.58,81.72,1.14,19.76,1277,12,3,Lunch,Non-Veg,28,4.1
111,882,16.82,23.64,5.89,18.68,8.78,828,73,10,Dinner,Veg,51,4.4
112,143,27.3,32.72,13.95,7.83,21.46,878,95,16,Dinner,Veg,52,1.1
113,432,11.97,66.39,57.91,17.24,18.09,944,113,6,Lunch,Non-Veg,76,2.6
114,180,24.95,22.41,44.04,8.33,8.41,1095,86,6,Lunch,Non-Veg,45,3.9
115,760,49.27,17.3,21.84,4.93,30.12,1606,102,5,Lunch,Vegan,64,2.9
116,677,46.07,31.97,111.28,14.11,31.76,1329,46,13,Lunch,Non-Veg,9,2.9
117,746,19.56,19.95,11.46,12.68,15.52,975,9,4,Dinner,Non-Veg,10,3.6
118,192,37.67,35.99,58.21,13.86,39.59,1884,10,17,Lunch,Non-Veg,78,2.9
119,254,57.55,32.09,98.26,20.93,49.12,222,69,8,Breakfast,Veg,91,2.8
120,549,32.4,43.08,46.85,22.95,19.37,1636,48,4,Dinner,Veg,43,1.4
121,794,24.42,18.39,102.93,24.11,30.14,357,47,5,Lunch,Non-Veg,40,4.9
122,815,40.4,9.9,86.52,2.12,27.95,1367,106,13,Lunch,Vegan,90,4.3
123,856,59.84,63.96,15.75,16.76,25.42,87,51,12,Lunch,Veg,44,4.8
124,597,13.14,70.0,22.82,7.39,39.41,1089,103,20,Breakfast,Vegan,44,4.5
125,732,9.6,26.99,23.66,20.78,38.55,1706,120,8,Snack,Veg,53,2.5
126,836,15.78,31.65,37.77,18.71,22.45,1143,35,12,Snack,Veg,48,3.7
127,684,59.1,32.86,37.4,9.55,26.37,381,109,9,Lunch,Non-Veg,7,3.6
128,480,34.16,8.08,102.28,21.28,14.25,1612,25,11,Snack,Vegan,19,4.3
129,193,56.89,16.32,56.88,8.74,1.33,159,55,19,Dinner,Veg,50,5.0
130,483,15.02,22.99,16.39,17.87,16.76,349,22,4,Dinner,Non-Veg,90,4.3
131,877,42.92,31.95,5.6,1.98,12.8,1760,24,20,Snack,Veg,100,2.2
132,408,9.07,17.45,78.48,15.57,3.14,1763,120,18,Breakfast,Vegan,66,3.3
133,835,10.33,30.62,75.7,6.01,20.83,1410,90,5,Dinner,Veg,68,3.2
134,619,34.14,27.94,59.07,15.89,49.05,569,100,3,Dinner,Veg,45,2.0
135,772,38.44,54.23,89.55,8.31,2.22,1168,48,8,Snack,Vegan,62,3.5
136,238,5.66,54.56,57.63,7.34,2.19,458,118,4,Dinner,Non-Veg,66,2.6
137,656,29.46,3.53,79.39,7.15,43.11,147,115,13,Dinner,Veg,48,2.7
138,509,45.11,62.73,49.46,24.34,24.81,1068,52,19,Dinner,Veg,94,2.7
139,540,36.94,57.74,67.73,8.03,4.0,1403,42,12,Snack,Vegan,92,2.7
140,806,27.75,31.85,88.58,22.79,30.74,940,40,4,Breakfast,Vegan,82,2.6
141,625,48.46,47.88,114.57,3.57,30.38,1650,61,4,Lunch,Veg,31,4.1
142,475,23.0,66.51,8.72,3.84,22.5,809,52,17,Breakfast,Vegan,18,3.1
143,507,20.23,20.23,115.46,0.65,9.3,1110,54,20,Breakfast,Non-Veg,100,2.0
144,556,14.45,43.22,84.81,24.97,10.01,327,114,5,Snack,Veg,92,2.8
145,189,49.01,67.76,118.46,16.7,35.48,1176,74,12,Dinner,Veg,92,3.8
146,817,38.99,55.77,63.51,3.03,10.05,334,35,18,Breakfast,Non-Veg,71,3.3
147,578,48.61,39.06,75.37,2.16,15.46,1518,97,18,Snack,Non-Veg,74,1.3
148,424,39.26,32.05,83.21,8.61,43.9,1647,75,8,Lunch,Non-Veg,65,4.6
149,156,50.22,36.75,39.97,4.05,46.74,511,49,19,Dinner,Veg,33,1.8
150,664,17.92,44.13,75.66,2.34,32.05,1262,79,7,Lunch,Vegan,80,3.9
151,719,21.58,64.75,9.74,21.59,4.06,1992,87,11,Lunch,Vegan,54,3.5
152,131,30.89,44.27,38.31,23.92,24.15,1698,108,15,Dinner,Non-Veg,10,3.8
153,261,27.5,34.41,28.46,15.17,15.63,1521,45,14,Snack,Veg,98,2.5
154,675,8.16,17.68,19.09,11.24,7.04,153,42,15,Snack,Veg,21,4.3
155,691,43.83,14.1,23.32,24.9,23.34,1850,44,18,Breakfast,Veg,51,3.0
156,346,14.48,25.35,10.81,12.37,44.12,1389,91,18,Dinner,Vegan,2,4.4
157,541,9.77,19.25,47.06,10.08,2.26,154,77,20,Lunch,Non-Veg,71,2.2
158,495,31.25,53.74,37.17,24.73,34.02,293,21,6,Snack,Non-Veg,44,3.2
159,474,45.79,14.73,63.55,12.5,2.27,330,96,13,Snack,Vegan,59,1.6
160,627,10.11,65.26,41.63,9.82,30.83,1775,43,13,Snack,Vegan,73,2.2
161,117,23.36,47.49,117.69,14.59,39.84,1535,116,3,Snack,Non-Veg,84,4.1
162,894,35.55,16.7,10.91,12.01,26.21,1526,84,15,Lunch,Vegan,32,1.1
163,817,8.37,2.31,41.07,3.79,34.53,890,69,18,Breakfast,Vegan,18,3.1
164,674,20.85,46.69,65.43,7.84,8.66,1918,73,13,Dinner,Vegan,99,4.5
165,797,39.31,48.84,75.16,4.81,12.33,1192,43,10,Dinner,Non-Veg,91,1.8
166,821,30.36,34.11,69.46,23.36,36.08,639,20,20,Snack,Non-Veg,45,4.8
167,249,18.85,20.85,87.13,8.66,22.12,575,100,18,Lunch,Veg,69,2.1
168,675,42.38,10.47,75.8,14.67,12.12,1421,120,19,Lunch,Vegan,30,1.2
169,523,21.16,33.6,83.34,3.44,48.23,1952,25,16,Snack,Non-Veg,84,1.8
170,394,20.63,45.57,109.41,2.24,28.71,1145,99,4,Lunch,Non-Veg,23,4.7
171,137,59.84,28.39,61.97,23.42,48.11,1946,42,4,Breakfast,Non-Veg,73,3.4
172,443,18.5,69.25,67.48,12.35,46.93,1792,69,17,Dinner,Veg,15,2.3
173,848,28.62,18.75,26.41,18.42,39.54,1212,91,9,Lunch,Vegan,82,4.6
174,537,31.89,6.98,81.96,4.62,7.03,712,36,3,Dinner,Non-Veg,31,2.8
175,373,57.33,21.83,88.13,0.29,32.68,1468,35,4,Breakfast,Non-Veg,40,1.6
176,802,31.15,62.76,85.91,7.77,5.87,1926,42,14,Lunch,Veg,18,2.9
177,565,45.37,42.8,52.82,13.73,23.54,1150,107,9,Lunch,Vegan,97,3.4
178,183,32.48,37.44,46.61,22.93,5.61,1747,75,19,Lunch,Vegan,69,1.6
179,435,51.56,31.49,83.23,17.92,24.44,1890,70,17,Breakfast,Non-Veg,17,3.1
180,567,34.71,39.56,82.37,7.7,1.09,571,109,3,Lunch,Vegan,10,1.2
181,452,42.62,38.34,11.93,22.36,49.31,1016,9,12,Snack,Veg,99,1.5
182,756,58.74,45.57,53.34,24.82,19.12,1830,53,15,Breakfast,Vegan,85,4.5
183,236,39.9,25.0,25.52,13.43,26.44,1540,33,3,Breakfast,Non-Veg,60,3.7
184,657,26.6,27.17,31.41,11.52,7.76,436,117,6,Breakfast,Vegan,54,3.5
185,116,15.96,5.64,73.3,11.16,33.6,1836,11,10,Breakfast,Non-Veg,57,1.9
186,322,45.75,54.55,21.12,24.84,11.71,1926,98,13,Dinner,Veg,39,4.5
187,776,32.23,29.54,36.64,13.92,29.58,1555,27,16,Snack,Veg,45,4.8
188,787,24.11,37.19,85.08,10.21,14.99,426,101,20,Snack,Veg,29,2.2
189,824,10.37,32.95,11.63,10.32,20.83,1135,22,15,Lunch,Non-Veg,27,2.3
190,180,55.49,59.45,15.63,18.11,9.52,599,53,4,Breakfast,Veg,98,3.4
191,787,34.41,34.08,104.99,8.32,47.85,81,32,9,Breakfast,Vegan,97,2.9
192,348,42.35,49.56,50.61,5.98,16.08,629,53,17,Dinner,Non-Veg,34,2.4
193,609,29.03,56.39,88.08,19.04,16.01,466,52,13,Snack,Veg,73,4.5
194,859,10.46,18.99,112.5,14.48,20.88,362,30,13,Lunch,Non-Veg,73,4.3
195,611,33.94,66.1,43.82,19.08,24.43,1531,87,18,Snack,Veg,94,4.2
196,273,10.12,38.71,26.17,22.23,49.52,170,72,4,Breakfast,Vegan,7,4.1
197,522,9.97,44.52,12.82,3.78,10.94,983,52,4,Snack,Vegan,63,1.1
198,644,34.0,1.82,65.88,6.87,48.87,85,69,16,Lunch,Veg,13,3.1
199,346,13.13,37.33,98.75,6.68,19.84,814,56,17,Lunch,Vegan,29,2.2
200,182,39.92,60.22,92.35,2.34,18.96,1181,65,4,Breakfast,Vegan,22,1.3
201,544,39.4,23.86,117.39,24.35,44.74,1932,10,10,Lunch,Vegan,73,2.9
202,147,55.6,48.23,37.24,13.58,32.91,417,113,13,Breakfast,Veg,76,1.6
203,829,49.61,65.09,39.42,14.1,28.33,1789,54,20,Dinner,Non-Veg,97,4.0
204,805,44.0,35.55,117.05,1.34,21.85,1767,14,13,Snack,Non-Veg,4,3.5
205,561,30.46,25.55,113.23,10.8,33.98,1403,53,5,Dinner,Veg,92,1.3
206,374,10.94,50.11,77.9,18.49,15.83,268,16,3,Dinner,Non-Veg,47,4.0
207,204,9.69,13.93,56.62,13.87,20.4,103,16,14,Breakfast,Vegan,77,4.1
208,494,2.72,29.55,94.6,18.12,27.98,547,78,19,Lunch,Vegan,49,1.7
209,375,19.47,35.03,12.28,10.87,21.06,1041,105,5,Dinner,Non-Veg,32,3.9
210,607,36.44,14.49,17.3,7.62,47.44,730,112,15,Dinner,Non-Veg,43,2.7
211,766,58.51,10.39,41.88,23.68,10.04,693,27,15,Dinner,Non-Veg,95,3.8
212,602,58.13,54.96,42.48,7.01,39.29,797,19,9,Lunch,Vegan,99,3.2
213,844,28.77,49.88,55.42,7.28,34.64,1727,113,16,Snack,Veg,82,2.2
214,358,40.2,50.35,95.74,1.85,49.54,1031,79,15,Snack,Vegan,5,4.2
215,468,42.69,57.05,73.29,22.86,5.47,558,89,14,Lunch,Vegan,79,1.2
216,760,41.29,28.57,91.56,24.14,21.52,71,17,11,Lunch,Vegan,96,3.1
217,694,41.88,16.25,48.02,11.58,33.98,1464,69,7,Dinner,Veg,62,1.4
218,525,55.39,6.92,100.6,18.25,17.42,752,63,9,Snack,Non-Veg,61,1.4
219,839,42.41,23.0,39.53,20.25,5.75,1789,48,6,Lunch,Vegan,32,3.1
220,665,11.29,39.63,115.22,5.8,20.25,427,28,16,Snack,Veg,95,3.5
221,302,28.08,30.64,5.51,5.37,13.92,1491,108,5,Breakfast,Vegan,24,2.5
222,301,28.54,19.1,104.2,13.19,31.96,1272,54,15,Breakfast,Non-Veg,46,4.4
223,732,12.01,47.48,97.07,22.97,29.51,1426,22,13,Breakfast,Veg,40,1.5
224,482,42.22,36.25,53.1,3.45,19.19,430,67,20,Lunch,Vegan,22,3.0
225,243,12.85,59.1,76.23,21.64,47.59,1042,22,9,Snack,Vegan,65,3.6
226,518,41.71,29.68,101.59,12.22,4.13,113,106,10,Dinner,Veg,36,1.9
227,395,11.76,32.56,90.39,19.15,27.49,281,78,6,Dinner,Vegan,47,3.2
228,874,4.41,50.61,67.83,24.74,5.12,1749,88,10,Dinner,Veg,58,2.1
229,189,27.47,69.58,94.2,5.92,40.54,1254,93,14,Snack,Veg,79,1.6
230,311,49.18,56.58,70.56,13.31,29.84,394,46,12,Dinner,Vegan,35,4.8
231,626,59.16,47.87,15.95,24.07,39.28,1931,12,11,Lunch,Vegan,17,2.0
232,828,20.68,18.08,102.01,9.82,7.11,1345,39,16,Snack,Non-Veg,10,3.5
233,887,7.4,36.58,37.0,23.41,18.45,1996,67,13,Breakfast,Vegan,12,3.9
234,569,38.82,49.11,102.76,19.89,19.89,929,110,9,Snack,Non-Veg,42,4.3
235,445,33.74,10.01,103.03,19.71,44.71,1611,11,4,Breakfast,Vegan,59,1.1
236,261,27.59,1.05,115.17,5.06,34.43,320,117,12,Lunch,Non-Veg,12,3.6
237,356,6.78,46.85,79.62,1.29,31.28,1536,94,10,Snack,Vegan,12,3.8
238,101,14.38,6.38,73.27,12.99,22.25,66,94,13,Breakfast,Non-Veg,89,1.5
239,172,15.28,7.16,97.69,2.58,18.38,662,22,15,Lunch,Vegan,87,1.6
