recipe_id,calories,protein_g,fat_g,carbs_g,fiber_g,sugar_g,sodium_mg,prep_time_min,ingredients_count,meal_type,diet_type,health_score,rating
480,691,27.94,15.19,105.9,7.49,39.72,1441,43,16,Dinner,Veg,75,1.0
481,622,25.44,9.8,38.83,9.23,27.44,158,5,20,Dinner,Veg,37,4.5
482,340,27.04,41.72,76.9,17.79,20.3,941,74,9,Lunch,Non-Veg,18,1.8
483,493,50.91,25.86,52.98,7.21,43.64,307,22,3,Breakfast,Vegan,3,1.6
484,598,40.16,68.27,20.61,3.43,40.3,1811,63,16,Lunch,Non-Veg,66,2.7
485,560,24.31,16.58,53.85,0.19,24.91,1546,35,19,Dinner,Non-Veg,70,3.3
486,134,58.74,40.2,86.06,2.83,24.08,1464,15,7,Dinner,Non-Veg,67,1.3
487,724,7.13,33.6,90.29,24.01,3.9,1347,74,12,Breakfast,Non-Veg,69,4.1
488,580,28.33,63.52,71.01,8.29,17.65,1684,42,12,Lunch,Veg,89,4.7
489,867,19.64,55.17,34.95,15.73,28.91,1223,11,12,Breakfast,Non-Veg,63,1.3
490,617,6.46,55.08,33.99,15.39,13.76,576,6,6,Lunch,Vegan,95,1.6
491,557,23.45,13.1,94.99,5.9,9.04,1130,115,4,Dinner,Veg,19,3.4
492,257,50.58,52.94,52.49,9.58,33.03,1536,86,8,Lunch,Vegan,94,4.4
493,155,39.25,53.13,18.34,4.19,19.94,667,65,20,Lunch,Non-Veg,88,3.8
494,585,17.23,37.6,54.99,7.22,39.87,832,91,13,Breakfast,Veg,69,3.5
495,542,37.41,45.99,36.35,6.76,40.12,572,88,15,Snack,Vegan,96,2.0
496,788,36.15,14.45,43.8,17.26,9.0,1171,6,3,Breakfast,Veg,53,1.4
497,206,41.76,25.25,88.4,6.3,1.7,1318,16,4,Lunch,Vegan,82,1.5
498,222,7.01,42.72,48.24,19.1,32.4,1694,28,6,Lunch,Non-Veg,38,2.9
499,177,39.05,64.67,36.78,10.67,45.17,1626,103,13,Dinner,Veg,100,1.3
500,895,5.62,27.81,119.54,6.46,40.64,414,61,5,Snack,Veg,79,2.6
501,760,30.54,10.93,93.4,5.46,32.17,1919,61,11,Breakfast,Veg,10,1.3
502,845,16.53,31.77,108.1,3.72,32.02,1960,9,15,Dinner,Veg,90,2.3
503,500,35.33,36.56,113.09,12.27,21.8,1778,98,5,Lunch,Veg,50,4.8
504,898,29.96,40.14,112.53,8.97,34.09,870,12,5,Dinner,Vegan,44,1.3
505,570,46.11,21.01,28.36,13.86,48.38,1403,29,12,Snack,Veg,81,3.8
506,598,6.92,44.66,89.56,3.5,9.65,1524,80,10,Snack,Non-Veg,9,4.2
507,758,19.85,37.84,100.94,11.23,49.79,125,48,4,Dinner,Vegan,6,2.6
508,316,48.81,47.04,57.71,16.95,43.71,355,99,10,Breakfast,Veg,95,1.6
509,769,3.11,63.6,76.11,6.07,32.44,79,27,4,Dinner,Veg,59,3.4
510,705,5.71,57.41,18.13,14.87,30.78,179,107,9,Snack,Non-Veg,95,3.7
511,432,9.01,48.2,67.78,8.04,48.23,486,102,4,Lunch,Non-Veg,9,1.5
512,244,45.94,12.6,47.54,4.13,12.18,1241,10,7,Breakfast,Vegan,79,2.5
513,261,2.91,34.6,5.73,4.49,4.46,1384,80,12,Snack,Vegan,99,2.9
514,229,13.96,45.15,65.15,10.3,46.9,1300,93,4,Lunch,Vegan,64,3.4
515,190,38.38,55.0,45.0,0.11,11.78,290,72,6,Dinner,Vegan,65,1.9
516,888,38.33,15.36,11.1,2.82,7.46,1778,65,18,Lunch,Veg,86,4.7
517,155,39.4,20.67,54.99,8.36,40.26,1603,63,4,Breakfast,Vegan,7,4.7
518,280,11.17,3.01,64.21,1.77,11.76,960,80,13,Snack,Veg,96,3.7
519,433,15.34,8.6,31.19,5.93,20.63,459,53,10,Breakfast,Non-Veg,75,2.9
520,546,10.41,65.02,57.32,9.68,6.82,1524,29,14,Dinner,Veg,43,1.5
521,808,34.98,20.36,17.78,11.64,20.91,1607,48,10,Dinner,Vegan,21,4.2
522,753,57.26,63.48,71.48,13.82,11.49,893,114,19,Snack,Veg,76,2.9
523,573,18.19,51.37,89.66,6.17,16.36,1236,33,7,Breakfast,Non-Veg,6,1.2
524,581,44.54,35.79,53.96,9.86,40.49,1476,110,6,Snack,Non-Veg,31,1.3
525,871,2.72,51.49,114.24,3.32,14.79,1376,16,3,Snack,Vegan,40,1.6
526,570,51.76,52.56,7.81,11.37,38.59,1840,95,15,Lunch,Non-Veg,81,2.9
527,748,2.08,44.28,49.26,17.27,26.55,657,59,11,Lunch,Vegan,11,3.5
528,443,44.67,4.78,113.71,16.87,44.4,277,54,14,Snack,Vegan,6,2.5
529,279,39.59,49.64,69.49,19.34,6.92,735,35,20,Breakfast,Vegan,62,3.9
530,870,35.65,67.18,29.13,18.63,11.27,772,119,11,Snack,Non-Veg,7,1.3
531,453,28.24,35.6,100.4,11.75,26.6,1740,73,12,Snack,Vegan,48,4.2
532,809,48.91,65.92,12.55,22.3,22.89,214,55,8,Dinner,Veg,14,1.7
533,214,42.43,35.25,105.62,13.02,31.36,650,58,20,Lunch,Non-Veg,45,2.7
534,855,39.39,21.11,12.24,21.79,11.62,1990,71,13,Snack,Vegan,44,3.6
535,434,30.2,46.94,65.97,13.71,22.9,1211,21,12,Lunch,Non-Veg,30,2.9
536,395,46.65,4.27,45.61,11.4,8.32,1942,25,20,Dinner,Veg,23,4.4
537,809,54.47,55.82,23.54,2.92,49.69,1226,21,17,Dinner,Non-Veg,24,1.8
538,824,4.01,22.87,44.54,9.32,26.99,382,73,12,Breakfast,Veg,52,4.7
539,886,10.43,32.6,41.83,0.11,36.92,1089,47,12,Snack,Non-Veg,97,4.9
540,687,40.68,56.17,88.78,23.06,16.93,280,98,18,Breakfast,Veg,87,3.2
541,415,3.44,43.61,30.34,8.93,16.32,1295,87,9,Lunch,Non-Veg,26,1.1
542,651,51.27,47.72,115.13,24.4,19.72,1054,45,19,Breakfast,Vegan,47,2.6
543,833,51.52,26.5,47.88,7.12,17.57,962,116,20,Breakfast,Veg,94,4.6
544,859,59.57,56.45,38.19,20.14,48.52,918,98,16,Lunch,Vegan,77,1.3
545,312,19.59,69.2,65.41,8.39,46.66,1259,101,15,Breakfast,Veg,53,3.6
546,379,26.04,39.35,86.68,18.88,6.85,430,111,15,Dinner,Vegan,63,1.2
547,409,50.41,21.97,69.32,11.59,1.34,55,24,11,Dinner,Vegan,82,2.9
548,769,40.62,20.85,25.63,22.67,32.24,108,20,11,Snack,Veg,77,4.0
549,695,29.87,31.09,34.66,17.15,48.71,1725,20,14,Breakfast,Non-Veg,21,3.3
550,249,20.54,61.6,20.58,4.08,13.63,909,86,14,Breakfast,Non-Veg,38,3.1
551,178,31.8,53.88,26.07,2.36,37.63,1163,46,13,Dinner,Non-Veg,88,3.8
552,471,7.56,41.02,99.68,0.32,25.91,813,104,18,Snack,Non-Veg,21,1.4
553,258,31.2,58.38,96.44,13.97,34.48,2000,72,20,Breakfast,Non-Veg,59,4.7
554,219,49.49,64.72,60.14,7.79,18.13,1723,61,19,Dinner,Veg,91,2.2
555,862,49.25,16.34,103.53,3.56,11.33,306,31,7,Breakfast,Non-Veg,89,4.1
556,214,6.51,54.45,92.09,1.06,5.39,1674,89,19,Breakfast,Non-Veg,16,4.6
557,144,5.84,47.06,91.77,19.56,46.0,470,80,9,Lunch,Vegan,45,1.1
558,249,51.06,65.99,114.11,8.7,8.03,1075,104,10,Breakfast,Veg,75,4.1
559,641,14.59,14.22,37.41,22.54,26.86,1535,17,9,Snack,Non-Veg,90,3.4
560,550,41.06,8.41,101.0,24.53,21.2,1103,34,16,Breakfast,Non-Veg,16,2.9
561,632,9.88,53.6,86.04,13.93,2.03,721,68,6,Snack,Non-Veg,59,3.4
562,419,41.85,59.04,30.98,10.18,49.25,926,29,5,Snack,Vegan,48,1.7
563,790,30.52,8.26,55.38,16.46,4.25,343,55,15,Breakfast,Vegan,22,1.3
564,303,21.64,42.05,118.93,3.07,41.91,1535,68,11,Dinner,Vegan,52,2.4
565,782,36.98,28.91,60.72,6.97,38.4,271,20,11,Snack,Non-Veg,30,3.5
566,237,3.72,51.91,100.49,12.45,1.34,416,53,13,Lunch,Non-Veg,80,3.5
567,878,6.44,52.86,93.27,19.82,10.1,1405,68,18,Dinner,Vegan,44,4.2
568,653,33.7,66.73,8.63,10.76,45.75,835,62,13,Snack,Non-Veg,59,1.1
569,281,34.29,60.36,39.85,17.65,24.57,325,44,15,Snack,Veg,73,3.7
570,775,34.12,38.22,59.03,14.06,7.82,164,55,11,Snack,Vegan,49,3.5
571,461,46.46,20.63,12.06,14.76,6.41,800,49,3,Dinner,Non-Veg,13,2.7
572,465,25.89,4.89,33.09,5.87,15.6,223,93,5,Dinner,Veg,44,1.7
573,651,20.91,32.8,104.29,14.2,45.07,596,7,18,Breakfast,Non-Veg,49,3.3
574,430,35.21,56.77,16.51,16.88,16.8,1079,108,13,Lunch,Vegan,39,2.5
575,546,13.7,44.85,117.02,1.88,42.52,488,41,11,Breakfast,Non-Veg,74,2.6
576,331,38.23,67.1,87.54,14.45,29.59,609,13,19,Snack,Non-Veg,27,2.4
577,178,39.79,21.83,97.47,10.82,27.0,459,58,15,Dinner,Vegan,66,2.8
578,881,33.76,61.78,77.2,12.91,9.33,1072,32,17,Dinner,Vegan,69,4.2
579,887,54.6,65.49,88.56,1.5,10.03,997,23,10,Lunch,Vegan,88,4.1
580,545,25.8,60.35,109.78,15.85,42.3,596,110,12,Lunch,Non-Veg,88,3.4
581,515,15.83,11.35,8.19,19.93,15.53,1044,76,16,Snack,Vegan,5,1.8
582,379,9.91,18.83,97.41,16.47,8.8,1795,10,18,Breakfast,Veg,11,2.3
583,405,52.3,63.14,51.81,9.09,32.87,234,55,7,Lunch,Veg,74,3.9
584,223,32.27,58.2,114.21,23.29,12.59,1861,16,10,Breakfast,Non-Veg,43,4.3
585,854,24.62,52.64,32.13,10.57,7.21,408,32,11,Snack,Non-Veg,33,4.5
586,157,30.44,26.85,114.1,7.91,21.19,1448,36,11,Lunch,Non-Veg,61,3.9
587,415,3.22,67.71,74.67,21.04,33.11,1976,11,10,Dinner,Vegan,50,2.2
588,817,23.05,57.05,19.04,21.67,42.88,845,6,15,Dinner,Non-Veg,12,4.7
589,874,15.66,15.52,107.38,22.9,31.57,1851,108,16,Breakfast,Non-Veg,11,4.3
590,603,29.32,29.49,101.73,17.93,43.84,1729,17,8,Dinner,Vegan,9,2.4
591,716,44.3,38.79,42.58,17.38,38.1,1363,87,8,Snack,Vegan,18,1.0
592,304,38.44,22.65,14.46,3.95,25.82,1622,111,7,Snack,Non-Veg,58,2.9
593,852,9.74,12.97,73.2,8.19,14.09,222,58,14,Lunch,Non-Veg,49,4.8
594,684,15.02,66.42,111.16,16.18,31.33,1907,16,17,Lunch,Non-Veg,90,4.4
595,150,25.26,30.59,34.92,2.23,18.4,1989,77,6,Breakfast,Vegan,68,2.7
596,564,49.98,35.1,30.82,5.08,47.3,1715,105,11,Dinner,Vegan,64,2.5
597,541,51.67,42.41,119.45,7.07,33.86,906,28,16,Lunch,Veg,38,4.9
598,341,37.83,63.61,47.51,17.11,22.91,71,65,7,Dinner,Vegan,51,3.7
599,830,24.24,30.21,73.68,1.83,27.85,156,47,10,Snack,Non-Veg,78,4.8
600,712,43.15,56.88,5.62,12.61,19.05,858,90,14,Lunch,Vegan,6,3.3
601,366,11.85,35.01,44.01,11.7,4.48,1504,72,16,Lunch,Non-Veg,15,2.3
602,230,30.95,68.16,37.32,9.01,21.5,1898,117,11,Dinner,Vegan,41,2.7
603,268,20.3,69.62,92.82,3.78,42.65,1396,86,17,Breakfast,Veg,20,1.2
604,287,4.08,18.96,86.19,10.91,49.76,1948,68,4,Snack,Non-Veg,91,3.2
605,568,30.59,59.36,104.69,3.09,4.68,1828,41,8,Lunch,Vegan,66,4.3
606,676,53.67,41.41,72.11,24.29,26.3,1218,28,16,Breakfast,Veg,99,3.0
607,196,53.47,2.79,83.35,17.02,19.71,1259,18,13,Lunch,Veg,11,2.8
608,824,40.25,32.33,114.85,14.86,0.29,139,88,17,Dinner,Vegan,94,4.6
609,682,9.5,60.57,97.18,7.07,39.91,1573,14,20,Snack,Veg,52,2.0
610,345,57.97,60.72,15.26,21.31,8.15,1646,56,12,Lunch,Veg,39,3.0
611,542,44.68,64.6,108.93,15.09,17.95,246,111,14,Lunch,Non-Veg,58,4.5
612,587,17.57,42.42,15.38,10.56,18.41,431,60,16,Breakfast,Veg,66,2.4
613,574,41.23,45.69,87.07,23.27,26.36,1375,72,5,Dinner,Non-Veg,56,1.3
614,589,19.42,68.91,83.7,7.51,12.43,925,42,4,Breakfast,Veg,66,1.4
615,535,25.96,33.06,87.84,20.32,17.77,1249,15,19,Breakfast,Veg,95,3.6
616,283,47.6,59.16,10.2,10.41,35.22,692,80,17,Snack,Vegan,34,2.4
617,291,14.24,6.4,117.95,6.48,33.67,938,73,3,Breakfast,Non-Veg,15,1.1
618,771,29.67,48.73,104.91,24.15,30.09,1046,43,14,Snack,Non-Veg,12,1.5
619,114,13.07,57.3,85.04,4.71,1.34,1035,88,7,Lunch,Non-Veg,81,4.4
620,651,13.07,21.76,58.29,11.85,1.09,390,120,7,Snack,Non-Veg,61,1.1
621,560,35.94,14.89,70.48,20.85,2.55,66,18,16,Snack,Non-Veg,95,3.3
622,848,34.15,21.06,61.06,12.15,29.55,1302,91,18,Lunch,Vegan,8,3.1
623,532,35.43,39.17,35.8,16.21,44.46,289,68,14,Snack,Vegan,56,1.1
624,394,44.12,33.38,55.38,12.69,29.38,1452,48,17,Lunch,Non-Veg,93,3.8
625,526,50.32,47.44,89.48,19.9,39.99,1779,25,9,Dinner,Vegan,96,1.3
626,594,9.49,14.76,74.66,2.52,20.8,1061,43,10,Lunch,Vegan,7,5.0
627,467,53.09,25.64,23.24,20.7,44.72,115,108,5,Dinner,Non-Veg,15,3.5
628,223,34.59,34.56,119.27,19.62,38.47,1627,117,20,Dinner,Veg,89,4.5
629,718,40.83,49.74,111.56,10.95,22.86,1773,101,6,Breakfast,Vegan,79,4.1
630,204,49.77,3.9,17.12,15.75,43.54,1915,51,8,Dinner,Vegan,57,4.0
631,610,44.49,7.85,79.42,8.37,6.89,1787,30,17,Snack,Veg,32,4.3
632,585,21.8,35.85,14.8,9.31,37.74,788,85,10,Lunch,Vegan,54,4.1
633,241,48.5,29.53,52.07,11.47,42.62,1677,92,14,Breakfast,Non-Veg,19,4.1
634,834,48.76,66.11,14.75,7.87,49.1,386,60,4,Snack,Veg,85,4.7
635,254,54.35,4.99,77.63,17.83,33.02,1114,42,16,Snack,Vegan,90,3.2
636,411,43.85,22.64,44.58,20.68,45.01,1300,23,15,Snack,Vegan,27,4.6
637,739,47.72,45.99,85.21,22.19,39.08,878,104,9,Dinner,Veg,5,3.1
638,499,44.06,52.06,19.49,24.8,14.2,240,70,20,Dinner,Vegan,44,4.0
639,263,3.36,62.43,67.09,6.47,41.61,672,97,16,Breakfast,Vegan,8,4.4
640,365,38.37,25.46,10.49,16.27,6.24,660,78,3,Snack,Non-Veg,31,4.2
641,695,34.8,62.71,77.19,13.33,29.78,767,43,12,Lunch,Vegan,49,3.1
642,353,8.1,36.64,27.14,19.46,22.72,350,96,16,Snack,Veg,12,1.2
643,233,29.62,31.79,47.47,13.16,29.41,1112,104,15,Dinner,Vegan,64,3.5
644,550,41.96,66.4,89.15,10.42,8.14,1085,21,18,Snack,Veg,91,3.1
645,641,8.85,15.67,59.44,18.66,47.2,806,20,16,Breakfast,Veg,48,3.3
646,141,32.32,9.12,40.07,9.36,14.7,107,106,7,Lunch,Vegan,54,1.2
647,412,53.57,15.88,99.2,12.22,6.12,764,13,4,Snack,Non-Veg,74,2.2
648,563,54.22,54.91,59.65,18.0,30.29,1610,22,19,Snack,Non-Veg,86,2.8
649,845,20.86,56.19,81.42,10.24,11.64,859,48,20,Breakfast,Vegan,57,3.9
650,761,7.13,12.43,7.85,15.75,38.58,682,76,6,Breakfast,Veg,80,3.2
651,875,5.07,40.35,26.78,11.9,44.84,296,89,20,Lunch,Veg,36,4.1
652,351,50.12,58.89,71.65,2.12,26.68,706,56,4,Snack,Veg,44,2.7
653,524,3.4,37.43,48.93,2.28,48.99,1159,26,12,Lunch,Veg,33,4.1
654,257,19.79,29.1,24.46,15.36,16.26,105,96,4,Dinner,Non-Veg,13,2.3
655,522,53.79,18.8,113.28,22.49,2.59,540,101,10,Snack,Vegan,97,3.0
656,217,17.62,22.97,68.61,1.64,1.45,1347,34,3,Dinner,Vegan,76,3.7
657,352,46.25,45.96,19.44,14.21,22.3,1783,86,19,Lunch,Veg,48,3.2
658,272,47.36,38.09,53.73,22.79,22.59,52,109,17,Dinner,Vegan,22,1.0
659,593,17.85,18.31,83.2,24.98,42.12,485,79,19,Dinner,Veg,21,4.0
660,676,6.06,7.19,85.32,20.76,36.25,622,117,16,Lunch,Vegan,65,4.8
661,425,53.27,66.23,78.04,24.49,35.39,609,36,13,Dinner,Veg,59,4.8
662,436,2.92,48.74,79.34,0.05,23.83,1896,6,8,Snack,Vegan,90,3.8
663,880,24.78,6.6,105.82,16.28,26.93,1877,111,17,Breakfast,Non-Veg,49,4.3
664,466,24.43,58.9,98.37,24.59,6.24,808,29,17,Breakfast,Veg,96,1.1
665,387,41.47,49.93,27.02,20.41,31.26,1705,96,10,Lunch,Non-Veg,47,1.1
666,604,54.46,49.78,29.04,4.9,41.06,861,19,11,Snack,Veg,71,1.8
667,856,34.81,48.08,69.99,1.63,6.41,183,21,11,Lunch,Vegan,94,4.1
668,296,51.16,2.6,116.53,16.94,30.72,1444,76,17,Breakfast,Non-Veg,83,3.7
669,765,5.01,65.77,54.74,24.88,13.7,1442,71,17,Snack,Non-Veg,67,4.0
670,838,15.02,20.18,53.31,11.22,0.26,448,47,5,Breakfast,Vegan,29,4.9
671,533,57.55,64.27,27.64,8.23,3.14,1330,17,3,Snack,Non-Veg,4,3.4
672,741,56.23,59.0,33.42,11.84,47.94,1754,11,13,Lunch,Veg,100,3.4
673,549,46.32,44.15,71.58,2.14,3.03,118,53,13,Breakfast,Veg,8,4.7
674,552,5.18,43.14,54.66,2.55,2.79,156,42,15,Snack,Veg,80,4.0
675,338,52.15,55.34,76.76,11.34,23.21,926,117,6,Dinner,Vegan,87,4.1
676,564,32.0,41.56,17.42,0.31,35.66,1264,106,9,Lunch,Vegan,66,2.0
677,531,29.92,43.84,26.38,3.44,2.2,311,44,16,Dinner,Non-Veg,75,4.5
678,894,10.45,33.4,74.38,7.28,48.51,1110,80,7,Breakfast,Veg,65,4.3
679,672,51.8,30.12,27.47,5.01,45.43,1658,13,13,Lunch,Vegan,61,3.8
680,578,36.79,23.85,71.52,24.08,30.81,907,47,8,Breakfast,Non-Veg,6,3.0
681,103,39.05,48.83,58.65,5.33,24.04,1623,109,13,Snack,Veg,52,1.7
682,106,23.04,6.09,8.45,2.88,14.53,448,85,14,Breakfast,Veg,26,1.8
683,278,14.7,19.08,25.04,21.19,12.3,451,7,8,Dinner,Veg,3,4.3
684,240,23.98,55.33,17.76,23.4,15.25,541,52,14,Lunch,Vegan,80,4.5
685,828,5.79,10.97,111.28,19.87,9.58,824,93,14,Dinner,Vegan,55,4.9
686,350,55.42,53.65,72.54,21.36,14.71,354,46,10,Breakfast,Vegan,36,4.5
687,620,58.17,62.12,29.06,2.04,23.53,1408,83,5,Lunch,Vegan,50,4.0
688,760,45.57,26.82,64.67,4.47,35.62,1126,93,18,Snack,Non-Veg,35,3.3
689,753,55.43,41.29,9.21,5.49,10.15,1817,35,15,Lunch,Non-Veg,55,4.6
690,685,11.12,59.13,34.27,2.12,37.58,654,61,19,Dinner,Veg,75,1.2
691,624,38.03,30.4,58.77,10.22,40.23,699,39,15,Breakfast,Veg,57,1.9
692,760,6.4,63.2,38.87,12.54,27.33,210,105,11,Lunch,Veg,16,1.3
693,139,33.67,24.03,82.64,6.25,37.26,1623,92,11,Lunch,Vegan,78,5.0
694,870,43.54,38.48,35.03,19.25,14.09,759,105,15,Snack,Vegan,97,3.6
695,583,39.94,69.26,114.42,21.64,11.38,1531,100,9,Snack,Veg,67,3.3
696,665,45.94,50.85,58.06,19.8,15.65,434,59,16,Lunch,Non-Veg,58,4.4
697,130,23.73,40.85,19.76,23.58,0.48,1709,89,14,Dinner,Veg,54,2.7
698,870,25.4,54.73,66.82,8.15,1.16,1658,9,7,Lunch,Non-Veg,73,3.5
699,717,55.0,40.6,49.95,9.53,47.43,180,73,15,Lunch,Non-Veg,14,2.3
700,562,39.06,22.02,24.71,16.87,8.88,1742,93,18,Breakfast,Veg,26,1.3
701,495,18.46,17.08,80.85,1.75,2.87,1111,6,8,Dinner,Non-Veg,51,1.6
702,213,9.49,29.87,90.46,9.72,45.18,472,21,9,Dinner,Non-Veg,91,3.7
703,262,37.02,65.8,72.56,12.56,34.24,614,30,3,Lunch,Non-Veg,9,4.3
704,719,48.84,37.28,109.68,21.98,23.01,1229,10,5,Dinner,Vegan,59,2.4
705,828,47.96,27.99,99.69,21.25,20.75,417,120,16,Snack,Non-Veg,85,1.7
706,682,7.54,49.21,10.02,22.14,7.9,1857,85,20,Dinner,Vegan,9,3.8
707,839,54.33,63.7,52.3,19.05,6.06,805,14,6,Dinner,Non-Veg,58,1.7
708,312,31.35,32.89,13.42,17.36,37.49,830,48,15,Lunch,Non-Veg,5,1.0
709,217,43.13,10.42,82.08,11.61,23.07,219,75,10,Snack,Veg,61,4.3
710,265,11.89,2.25,16.56,7.35,26.73,850,26,5,Breakfast,Vegan,35,1.6
711,466,12.32,50.29,107.66,13.31,22.1,147,112,19,Breakfast,Non-Veg,89,2.2
712,153,36.7,4.36,48.4,5.04,12.48,1911,35,9,Breakfast,Veg,54,1.1
713,114,21.55,14.26,81.93,5.51,44.11,1682,111,8,Lunch,Veg,54,3.1
714,434,20.72,44.25,76.84,23.36,19.75,926,20,10,Lunch,Veg,46,2.3
715,115,25.32,22.82,49.76,11.47,3.3,1719,40,14,Breakfast,Veg,28,2.6
716,885,36.73,68.83,16.71,13.4,49.53,1791,77,8,Dinner,Veg,77,2.3
717,746,42.39,47.78,116.82,17.34,16.6,1351,102,13,Snack,Veg,43,1.1
718,699,28.04,36.26,90.31,12.59,35.23,77,34,3,Breakfast,Non-Veg,31,4.0
719,875,16.13,6.48,20.82,12.47,10.1,819,31,4,Lunch,Vegan,77,5.0
720,554,44.88,23.68,36.98,16.09,38.02,1116,106,16,Dinner,Veg,30,4.4
