recipe_id,calories,protein_g,fat_g,carbs_g,fiber_g,sugar_g,sodium_mg,prep_time_min,ingredients_count,meal_type,diet_type,health_score,rating
721,439,21.88,15.2,11.22,22.94,49.42,1691,92,10,Snack,Vegan,42,1.7
722,744,2.35,61.02,13.05,4.81,31.72,339,31,7,Breakfast,Veg,76,3.2
723,309,15.71,6.39,88.37,7.79,36.08,551,59,8,Lunch,Non-Veg,37,3.3
724,750,13.68,60.51,60.33,23.78,17.98,823,26,18,Snack,Non-Veg,65,3.4
725,543,46.1,57.55,96.26,0.5,19.07,1799,15,12,Lunch,Vegan,94,1.7
726,489,28.89,32.3,48.14,15.15,3.6,329,96,18,Lunch,Veg,25,1.0
727,612,44.36,26.82,51.52,10.4,19.73,1570,52,15,Snack,Non-Veg,83,5.0
728,172,25.71,3.68,110.98,9.62,28.28,447,102,16,Dinner,Vegan,45,3.0
729,600,38.83,26.4,11.64,9.63,21.2,555,36,18,Breakfast,Non-Veg,81,3.8
730,128,42.45,45.53,35.05,11.39,34.05,570,36,8,Breakfast,Veg,99,1.4
731,828,55.18,28.44,72.41,22.52,25.93,436,117,16,Lunch,Non-Veg,33,3.8
732,612,58.13,46.44,49.02,7.7,20.58,1844,98,5,Breakfast,Vegan,74,4.1
733,452,49.23,19.56,29.1,18.71,34.95,63,26,18,Breakfast,Veg,9,4.1
734,527,32.45,46.16,89.3,4.27,18.73,1491,22,9,Snack,Veg,65,4.8
735,561,34.89,15.67,28.11,18.75,40.46,442,38,16,Snack,Vegan,80,1.4
736,751,11.64,21.23,48.44,6.92,17.11,1249,35,18,Snack,Vegan,98,1.4
737,162,17.43,66.91,81.51,19.73,2.09,482,71,3,Snack,Vegan,67,4.9
738,879,17.42,34.53,92.04,15.11,16.83,1446,118,13,Dinner,Veg,47,3.7
739,487,37.43,68.3,105.4,20.16,0.15,1832,94,15,Lunch,Veg,78,1.5
740,643,18.21,49.25,98.73,9.21,30.92,1399,116,18,Snack,Vegan,25,1.0
741,753,57.54,57.07,6.91,9.01,2.29,1703,99,13,Snack,Veg,78,2.9
742,856,37.53,6.61,54.21,23.29,46.54,1398,114,6,Snack,Non-Veg,78,1.8
743,246,52.45,61.46,95.26,17.92,1.59,1069,106,5,Dinner,Vegan,71,4.9
744,578,11.75,31.79,18.3,16.57,12.05,483,26,5,Breakfast,Non-Veg,92,1.1
745,434,54.35,53.88,30.34,6.44,23.82,1888,90,6,Lunch,Vegan,82,3.9
746,192,48.14,23.96,30.74,14.4,46.19,182,87,13,Snack,Vegan,96,3.9
747,490,39.93,55.17,116.12,10.92,11.67,580,19,12,Breakfast,Veg,12,2.4
748,706,56.36,52.38,18.35,9.19,42.67,828,78,3,Dinner,Veg,76,3.1
749,497,58.83,23.06,46.98,16.98,39.83,1114,89,10,Breakfast,Non-Veg,2,3.2
750,571,20.32,57.31,39.13,5.47,34.0,351,81,12,Lunch,Vegan,86,4.4
751,819,3.99,23.09,62.77,17.21,13.67,1786,95,18,Lunch,Non-Veg,38,3.8
752,485,5.41,56.9,22.56,17.92,42.4,1963,108,10,Breakfast,Veg,63,3.9
753,406,59.09,46.49,102.58,24.78,27.4,741,59,18,Dinner,Non-Veg,51,1.3
754,844,18.42,49.05,27.44,21.41,19.69,318,46,4,Dinner,Non-Veg,84,1.7
755,240,27.63,34.29,108.18,5.24,40.22,450,99,3,Dinner,Vegan,74,1.4
756,251,23.84,68.81,83.14,4.21,2.82,778,65,8,Breakfast,Veg,66,3.6
757,707,27.16,11.25,88.09,6.13,5.94,862,67,12,Lunch,Vegan,96,2.5
758,808,59.49,47.28,15.31,11.59,40.91,832,40,17,Dinner,Veg,16,1.5
759,224,30.37,47.15,63.62,0.58,28.65,1222,66,11,Breakfast,Vegan,24,2.5
760,760,42.76,21.59,19.4,8.13,35.69,1815,106,20,Lunch,Non-Veg,90,1.1
761,669,49.41,55.06,65.96,1.6,41.86,1153,96,6,Lunch,Vegan,16,1.7
762,713,42.32,1.37,56.43,7.86,1.96,1227,31,8,Breakfast,Vegan,33,4.4
763,135,6.91,9.61,39.34,24.16,8.58,1985,89,3,Lunch,Non-Veg,6,4.8
764,631,54.47,21.24,66.42,3.5,24.52,690,71,14,Lunch,Vegan,13,3.7
765,145,15.75,13.98,39.47,20.82,47.87,1283,75,9,Dinner,Non-Veg,17,3.9
766,532,6.31,18.59,48.9,22.59,20.0,220,37,16,Lunch,Vegan,27,1.3
767,850,17.63,44.69,79.24,17.86,28.18,1376,110,19,Lunch,Non-Veg,20,2.3
768,544,23.98,67.52,33.46,6.75,26.57,1450,75,16,Breakfast,Non-Veg,82,1.4
769,441,47.13,11.1,96.78,6.84,4.9,505,53,6,Breakfast,Veg,68,3.9
770,413,36.15,56.67,15.99,8.72,28.61,627,75,11,Breakfast,Veg,22,2.3
771,869,24.59,24.82,90.25,24.2,26.58,1267,117,15,Snack,Vegan,17,2.0
772,803,31.79,11.73,19.53,9.47,36.77,158,97,14,Lunch,Vegan,78,2.7
773,568,12.62,69.05,96.82,12.56,13.79,926,71,10,Dinner,Vegan,12,4.8
774,516,46.69,59.32,77.99,1.92,12.0,241,26,4,Breakfast,Vegan,37,3.2
775,604,48.88,1.74,114.07,16.93,46.62,329,66,18,Breakfast,Non-Veg,2,3.5
776,863,2.42,30.32,66.45,8.63,49.71,1404,110,19,Breakfast,Vegan,58,4.9
777,790,55.95,53.7,108.94,4.37,18.35,323,70,14,Breakfast,Non-Veg,64,2.5
778,482,58.24,24.32,83.09,20.79,42.54,1806,20,12,Dinner,Non-Veg,38,2.1
779,102,44.81,40.25,30.01,7.62,46.66,1366,70,4,Snack,Vegan,63,1.2
780,106,37.7,23.67,45.7,0.13,44.51,431,56,14,Breakfast,Veg,56,3.0
781,186,32.69,63.0,52.23,22.83,0.35,1625,89,11,Lunch,Non-Veg,51,2.5
782,473,26.84,13.57,98.33,2.72,21.93,1769,61,8,Lunch,Non-Veg,96,2.7
783,467,53.25,49.94,17.73,7.12,6.68,912,100,13,Breakfast,Veg,86,1.8
784,590,57.66,68.82,18.66,12.23,24.78,1446,96,7,Dinner,Non-Veg,65,3.9
785,859,50.9,27.83,17.62,2.7,1.06,368,49,19,Breakfast,Vegan,31,1.2
786,450,26.92,42.2,5.92,12.0,14.11,219,102,16,Lunch,Vegan,20,3.9
787,291,16.47,53.9,104.38,24.86,12.37,1730,59,9,Snack,Vegan,14,3.8
788,614,37.44,14.02,103.31,15.72,7.44,296,21,15,Breakfast,Non-Veg,25,4.7
789,536,3.02,14.78,104.4,9.51,26.25,1483,86,10,Lunch,Non-Veg,55,2.9
790,622,26.77,4.56,17.66,9.09,47.15,1507,58,10,Dinner,Veg,24,1.2
791,153,40.3,23.19,37.81,7.0,30.33,932,28,11,Snack,Non-Veg,43,2.2
792,199,40.8,48.12,93.6,3.26,18.03,1708,51,19,Dinner,Veg,84,2.1
793,698,24.27,62.22,20.01,18.56,6.02,1251,118,9,Lunch,Vegan,58,4.7
794,176,56.63,43.71,39.67,11.85,38.05,1142,97,7,Breakfast,Veg,25,2.7
795,828,16.65,61.52,103.15,22.67,48.76,1882,51,17,Breakfast,Non-Veg,9,2.9
796,636,56.02,35.77,7.52,14.98,34.84,314,42,4,Breakfast,Vegan,25,4.0
797,507,30.71,37.74,64.05,1.87,21.89,1093,54,20,Snack,Non-Veg,78,2.1
798,288,2.21,40.46,73.09,0.22,46.43,1100,63,19,Dinner,Non-Veg,29,2.2
799,374,34.02,12.81,10.25,5.96,1.95,353,118,11,Lunch,Non-Veg,7,3.6
800,354,59.39,15.49,18.36,16.22,31.63,805,46,5,Dinner,Vegan,18,2.6
801,726,19.1,68.98,76.98,0.26,17.77,1546,40,8,Dinner,Veg,69,3.6
802,896,56.46,41.25,88.1,17.2,47.28,577,116,20,Lunch,Non-Veg,29,2.3
803,308,35.74,56.73,91.58,3.89,11.59,1537,60,14,Lunch,Non-Veg,12,3.0
804,570,12.73,60.5,26.72,12.26,36.47,1376,41,3,Dinner,Veg,23,4.3
805,803,37.25,5.79,13.29,6.13,45.46,874,17,19,Lunch,Vegan,97,4.2
806,717,7.78,27.5,17.65,0.34,41.53,1964,10,7,Lunch,Veg,35,1.6
807,742,36.78,55.68,6.08,19.79,27.12,1725,48,5,Lunch,Veg,62,4.0
808,554,49.3,22.21,60.07,6.1,27.18,597,85,20,Breakfast,Veg,6,1.4
809,403,7.95,62.17,52.76,0.03,11.22,514,59,15,Lunch,Non-Veg,84,2.1
810,800,24.32,62.01,99.62,2.81,8.48,275,33,6,Dinner,Non-Veg,10,3.5
811,221,22.91,64.8,14.75,1.08,7.56,927,72,13,Lunch,Vegan,55,1.6
812,783,41.86,44.11,38.01,21.89,13.55,1072,89,14,Dinner,Vegan,10,4.2
813,252,47.11,11.11,21.99,11.17,39.84,1029,109,5,Breakfast,Vegan,55,4.8
814,385,10.39,23.29,19.67,19.19,17.63,1062,59,18,Snack,Vegan,82,2.3
815,769,55.45,27.44,68.17,13.47,24.63,1148,110,10,Snack,Veg,75,3.9
816,639,35.52,48.85,91.05,17.58,11.76,55,31,3,Dinner,Vegan,61,4.8
817,212,5.46,25.1,102.61,21.67,40.95,653,63,7,Snack,Veg,27,4.3
818,157,45.33,9.09,85.01,3.58,36.65,1475,59,14,Breakfast,Vegan,14,3.7
819,175,29.66,41.98,23.19,3.67,7.06,551,14,3,Snack,Veg,98,1.7
820,861,10.13,37.39,114.11,11.75,36.13,959,105,3,Dinner,Veg,20,1.2
821,757,3.86,52.83,62.88,0.27,41.63,1442,117,17,Dinner,Vegan,65,2.2
822,332,26.57,11.82,116.91,13.04,48.9,306,100,9,Snack,Vegan,8,1.9
823,288,49.71,68.34,74.58,1.93,34.62,1027,45,15,Snack,Veg,7,4.2
824,762,26.6,19.62,17.01,9.07,38.94,737,8,10,Dinner,Veg,70,1.4
825,316,36.63,53.2,40.55,13.79,31.92,116,35,11,Breakfast,Vegan,73,1.2
826,595,4.65,22.71,113.5,0.21,17.83,628,55,19,Lunch,Non-Veg,97,2.6
827,464,58.48,49.48,16.2,10.18,37.07,256,69,7,Breakfast,Vegan,49,2.9
828,138,18.83,11.46,58.26,22.13,4.66,1521,34,9,Lunch,Vegan,21,5.0
829,613,31.95,51.28,79.91,23.26,17.07,1658,21,13,Dinner,Non-Veg,80,4.4
830,541,4.32,50.18,83.53,5.98,49.85,1292,14,7,Snack,Veg,2,1.6
831,416,33.73,67.86,94.87,2.18,4.71,692,26,12,Lunch,Veg,36,3.3
832,461,7.18,13.36,93.77,6.45,23.66,574,102,17,Lunch,Veg,73,3.0
833,472,51.82,28.66,103.56,22.93,6.45,801,70,13,Dinner,Veg,88,2.7
834,560,17.24,61.41,83.49,15.52,32.19,1567,106,10,Breakfast,Veg,14,2.2
835,262,35.07,59.91,30.65,21.85,33.46,764,64,17,Snack,Veg,11,1.7
836,210,55.21,64.65,93.34,4.99,16.44,699,48,18,Lunch,Vegan,95,2.9
837,385,28.37,38.61,114.08,3.64,10.67,1213,9,15,Breakfast,Non-Veg,56,4.9
838,318,5.14,60.89,114.55,17.09,13.49,1351,27,5,Lunch,Veg,36,2.6
839,405,52.68,32.15,53.27,5.35,44.65,426,111,4,Breakfast,Non-Veg,44,4.9
840,404,11.54,25.1,53.2,11.89,34.44,379,94,16,Dinner,Vegan,74,2.6
841,110,34.53,62.67,27.83,18.07,28.92,346,46,13,Breakfast,Veg,59,4.7
842,611,52.13,8.84,116.55,10.16,26.03,57,62,7,Snack,Vegan,75,1.4
843,323,45.25,13.95,85.09,19.36,30.05,492,49,9,Lunch,Vegan,74,4.8
844,479,49.2,2.12,108.12,12.55,43.39,1482,68,17,Snack,Non-Veg,46,2.4
845,655,26.7,68.21,43.62,23.16,22.94,814,27,20,Lunch,Vegan,56,2.5
846,775,41.94,31.19,37.57,15.51,46.26,1805,17,5,Breakfast,Veg,84,1.1
847,521,8.01,52.75,76.74,13.62,31.68,1080,79,4,Dinner,Non-Veg,28,1.9
848,565,33.99,8.9,103.48,23.76,17.53,1675,64,16,Snack,Veg,48,4.1
849,619,18.45,61.69,35.42,20.96,39.76,899,91,10,Breakfast,Non-Veg,5,1.1
850,257,47.85,59.01,64.68,18.53,15.87,399,78,16,Lunch,Vegan,51,1.8
851,759,24.81,4.56,112.17,10.73,46.97,849,98,8,Snack,Non-Veg,67,1.6
852,336,7.78,56.28,62.99,15.79,39.21,1776,102,11,Lunch,Non-Veg,27,1.4
853,126,27.37,44.39,73.23,0.7,35.38,1935,15,15,Breakfast,Vegan,94,1.5
854,564,38.8,54.65,26.45,16.31,11.09,446,73,10,Snack,Non-Veg,85,1.2
855,184,56.23,44.29,78.41,14.48,5.17,990,81,6,Breakfast,Veg,37,2.0
856,284,7.38,35.1,46.56,20.96,19.54,1055,106,3,Snack,Veg,63,4.8
857,178,14.2,29.97,107.32,15.84,22.54,379,28,12,Breakfast,Veg,85,3.3
858,721,51.58,9.09,44.42,8.67,49.75,1278,74,3,Lunch,Vegan,95,2.0
859,224,13.19,3.04,7.65,12.79,7.62,1825,51,6,Lunch,Veg,42,1.6
860,185,44.21,65.85,35.77,12.04,47.66,763,95,20,Dinner,Non-Veg,96,4.2
861,546,31.73,28.6,27.2,4.32,34.35,1867,96,11,Snack,Veg,75,4.2
862,701,20.07,55.79,114.68,12.2,44.14,917,81,11,Dinner,Vegan,14,3.4
863,539,13.58,25.35,108.26,20.48,22.47,1871,9,19,Dinner,Vegan,53,2.2
864,760,57.12,37.6,50.81,2.87,40.45,929,106,8,Dinner,Veg,10,1.9
865,480,23.57,54.79,19.06,7.96,0.55,723,32,17,Dinner,Veg,72,1.3
866,390,36.9,37.38,16.84,6.95,30.4,1859,108,5,Snack,Vegan,97,2.7
867,427,13.49,4.43,61.8,1.17,13.72,294,20,17,Lunch,Vegan,42,3.4
868,342,35.43,20.67,79.02,21.4,49.4,1917,64,12,Lunch,Non-Veg,5,4.6
869,640,4.27,45.49,12.99,2.38,40.13,1531,43,11,Dinner,Non-Veg,52,1.3
870,893,20.16,43.25,50.23,17.41,22.73,1788,87,6,Dinner,Vegan,14,1.1
871,148,49.88,10.57,119.26,21.53,36.21,513,26,5,Lunch,Vegan,48,4.3
872,650,59.39,65.45,104.82,6.49,39.25,276,11,12,Breakfast,Non-Veg,43,3.8
873,488,17.65,12.75,20.84,11.52,6.31,1815,23,16,Snack,Vegan,16,3.1
874,346,35.52,46.63,117.28,8.05,36.54,512,16,11,Dinner,Vegan,11,2.4
875,348,40.25,51.73,28.68,1.95,48.59,173,32,3,Lunch,Non-Veg,50,1.8
876,207,21.75,57.17,92.58,12.85,15.67,1984,44,17,Lunch,Vegan,14,4.7
877,324,55.17,27.6,57.03,15.51,10.15,869,29,5,Dinner,Non-Veg,22,3.7
878,691,39.61,11.16,105.76,18.63,12.03,1881,63,8,Dinner,Veg,61,3.6
879,563,22.41,9.16,68.28,8.86,10.6,862,69,16,Dinner,Veg,57,2.1
880,200,4.85,27.39,111.72,4.85,9.47,411,81,11,Snack,Vegan,56,1.4
881,151,39.49,67.17,30.25,1.33,1.78,595,35,5,Breakfast,Non-Veg,29,4.5
882,816,43.52,28.04,16.65,18.35,43.98,599,68,9,Lunch,Veg,45,3.5
883,822,36.59,51.64,15.84,12.58,35.02,1026,99,12,Lunch,Veg,41,3.7
884,270,12.87,63.09,21.31,0.32,23.73,734,7,8,Dinner,Veg,22,3.7
885,109,36.45,67.9,72.06,12.21,12.38,274,10,3,Dinner,Veg,68,3.0
886,873,10.5,7.48,40.03,18.4,22.63,1554,49,20,Dinner,Vegan,63,2.0
887,569,2.79,25.33,86.67,22.28,38.73,1805,115,18,Breakfast,Non-Veg,88,3.1
888,755,3.2,68.53,103.47,16.48,7.08,1069,8,10,Snack,Non-Veg,27,4.0
889,298,55.4,27.07,17.41,6.85,31.34,1165,120,17,Lunch,Non-Veg,87,2.4
890,439,24.68,29.79,119.3,7.73,2.05,1115,94,13,Breakfast,Non-Veg,59,3.3
891,455,18.73,67.89,62.38,17.14,23.32,357,71,12,Lunch,Non-Veg,63,2.2
892,401,2.9,3.83,37.55,14.83,2.66,676,5,16,Dinner,Vegan,1,1.2
893,241,22.31,20.55,103.79,16.63,38.44,367,16,11,Lunch,Vegan,26,2.7
894,182,18.87,3.22,112.29,6.22,33.93,841,59,15,Breakfast,Non-Veg,39,3.4
895,277,34.71,47.85,42.09,14.45,34.17,458,37,7,Snack,Vegan,26,2.2
896,187,19.25,64.97,58.03,4.58,39.12,1757,60,6,Lunch,Vegan,57,3.8
897,615,56.22,50.17,58.86,10.69,21.03,890,64,3,Breakfast,Non-Veg,12,4.0
898,729,54.6,55.28,71.74,9.33,31.04,1893,77,12,Breakfast,Non-Veg,17,2.6
899,106,28.84,53.65,64.57,20.98,4.23,603,111,6,Dinner,Vegan,13,4.3
900,679,29.93,23.86,12.0,18.51,33.72,1564,96,4,Lunch,Vegan,19,3.2
901,607,9.91,62.76,78.56,3.87,31.41,1522,5,18,Lunch,Veg,9,1.0
902,718,53.03,36.87,33.43,2.59,1.23,1085,61,15,Breakfast,Veg,39,2.6
903,288,49.58,59.08,67.87,20.54,34.07,1809,89,6,Snack,Veg,82,1.1
904,245,49.48,46.37,24.64,18.54,27.33,1025,66,12,Dinner,Vegan,13,4.8
905,604,23.31,19.99,49.37,20.0,23.2,1716,59,7,Breakfast,Non-Veg,59,1.5
906,498,2.64,21.89,79.19,22.33,30.99,137,50,7,Snack,Vegan,59,2.1
907,262,22.75,60.05,62.87,8.72,35.31,849,70,5,Lunch,Vegan,20,2.4
908,836,34.66,32.7,103.75,3.5,39.25,1398,43,15,Breakfast,Vegan,62,2.5
909,583,37.14,13.45,86.48,12.67,32.95,580,21,13,Dinner,Vegan,80,4.3
910,169,4.61,59.79,23.31,2.41,5.31,1963,91,18,Dinner,Veg,99,4.2
911,850,48.15,8.27,106.29,18.2,19.2,910,13,4,Dinner,Veg,5,4.4
912,174,27.61,26.83,77.6,0.74,8.7,270,94,17,Snack,Veg,82,3.3
913,304,13.35,34.89,83.07,5.64,37.11,938,109,19,Lunch,Veg,75,1.1
914,784,7.58,3.29,21.16,0.13,38.72,1213,74,5,Dinner,Veg,88,3.9
915,845,39.25,35.24,100.73,14.26,23.69,771,50,20,Lunch,Veg,57,2.7
916,485,52.69,40.27,19.63,12.93,5.05,1071,34,4,Dinner,Veg,29,4.3
917,396,55.49,18.35,85.88,1.7,43.57,639,14,20,Lunch,Vegan,79,3.0
918,508,37.88,38.67,107.56,14.57,46.85,588,88,3,Breakfast,Non-Veg,54,2.0
919,442,53.51,5.1,28.49,20.42,16.48,1601,89,4,Lunch,Non-Veg,10,4.2
920,677,54.45,49.51,93.04,0.88,49.05,1995,58,5,Snack,Veg,35,3.9
921,206,4.06,36.02,79.79,10.79,15.17,1790,117,10,Breakfast,Veg,4,4.1
922,300,32.98,60.36,83.42,18.45,27.62,156,54,15,Lunch,Non-Veg,90,2.7
923,241,8.7,9.14,75.8,22.59,17.59,752,60,4,Lunch,Veg,12,3.4
924,332,25.96,52.93,97.89,13.41,2.29,1692,6,10,Breakfast,Veg,8,1.5
925,284,18.39,22.67,74.28,22.26,49.9,315,82,15,Snack,Vegan,16,3.6
926,178,16.51,38.51,61.92,18.38,17.85,1924,114,10,Snack,Vegan,39,4.8
927,898,33.98,60.96,33.08,22.32,15.94,1158,69,6,Breakfast,Non-Veg,53,3.8
928,736,30.2,6.41,109.89,21.04,26.05,674,99,20,Lunch,Veg,48,3.9
929,245,4.08,17.22,55.63,19.1,47.65,93,68,4,Dinner,Non-Veg,76,2.5
930,186,5.46,59.97,49.15,0.47,19.13,959,10,10,Lunch,Non-Veg,24,3.6
931,645,5.03,22.06,67.28,8.7,1.3,1296,101,13,Dinner,Vegan,28,4.0
932,449,44.1,43.89,104.56,19.57,46.43,1590,12,6,Snack,Vegan,87,2.1
933,647,28.88,40.51,70.35,12.97,8.13,830,64,10,Lunch,Veg,36,4.2
934,380,6.96,18.25,67.42,8.44,19.73,1310,40,14,Dinner,Vegan,33,4.1
935,890,37.26,9.58,70.37,8.02,13.23,416,61,17,Breakfast,Non-Veg,2,2.9
936,467,29.85,59.26,30.05,1.46,46.94,616,119,20,Dinner,Veg,57,1.7
937,884,47.63,18.91,61.92,5.69,8.72,1834,84,4,Lunch,Veg,84,1.2
938,800,31.39,31.38,41.49,13.84,11.4,1999,96,11,Dinner,Veg,87,4.4
939,461,33.35,4.09,31.99,2.73,25.35,281,70,5,Lunch,Veg,42,3.3
940,797,26.13,45.29,105.72,3.58,16.33,1664,51,13,Snack,Vegan,48,2.9
941,401,38.07,12.06,10.13,23.26,45.59,102,18,9,Dinner,Vegan,92,4.1
942,620,47.44,50.19,113.09,9.47,29.13,1395,97,7,Snack,Vegan,11,4.8
943,329,34.79,69.85,77.49,18.35,26.95,298,113,19,Breakfast,Vegan,61,3.6
944,632,27.58,19.57,101.14,7.33,12.2,547,107,14,Lunch,Non-Veg,41,4.0
945,218,42.2,31.71,115.12,10.25,3.98,1197,69,5,Dinner,Vegan,62,3.4
946,559,47.61,16.85,100.2,24.67,46.29,551,104,16,Lunch,Vegan,34,4.2
947,449,20.2,6.62,53.42,24.58,28.8,1345,117,9,Lunch,Non-Veg,2,1.7
948,528,17.28,39.27,111.96,18.57,6.32,119,111,16,Breakfast,Vegan,22,5.0
949,235,31.86,37.52,49.63,10.56,6.37,1477,76,10,Dinner,Veg,44,4.6
950,444,36.31,43.55,119.33,1.13,36.94,776,62,16,Snack,Vegan,56,2.2
951,588,42.61,51.61,88.23,14.74,41.01,1093,15,7,Breakfast,Vegan,76,2.5
952,764,28.3,23.11,25.32,18.06,13.96,1633,17,10,Dinner,Non-Veg,44,1.2
953,630,54.04,41.01,102.07,10.67,16.14,702,101,8,Lunch,Veg,95,4.5
954,848,14.22,36.82,71.14,15.39,4.97,633,26,6,Dinner,Non-Veg,63,2.8
955,273,18.73,64.32,118.71,18.84,46.23,1414,40,7,Breakfast,Veg,71,4.4
956,872,11.79,42.29,9.57,22.27,26.9,449,5,18,Breakfast,Non-Veg,27,2.1
957,684,26.74,31.69,19.51,11.35,45.9,1516,95,6,Snack,Non-Veg,64,2.1
958,240,59.6,51.48,18.39,8.84,3.95,1674,33,5,Dinner,Veg,65,2.3
959,564,38.58,36.39,94.36,17.67,15.74,1943,9,16,Breakfast,Vegan,67,2.3
960,671,40.35,61.55,9.1,15.86,0.4,330,80,15,Lunch,Vegan,26,2.1
961,255,30.1,13.91,62.12,3.29,31.74,231,71,9,Breakfast,Non-Veg,9,3.0
